i,gnb_lat,gnb_long,latitude,longitude,SNR,distance,circles
15,40.805152361,-8.57279111,40.81944767342043,-8.560449483829307,6.389466934912718,2.1,21
15,40.805152361,-8.57279111,40.82012840258331,-8.559861787344989,5.6317541899859265,2.2,22
15,40.805152361,-8.57279111,40.82080913174618,-8.55927409086067,4.909343142416134,2.3000000000000003,23
15,40.805152361,-8.57279111,40.82148986090906,-8.558686394376352,4.2191231200013135,2.4000000000000004,24
15,40.805152361,-8.57279111,40.822170590071934,-8.558098697892033,3.558373878667581,2.5000000000000004,25
15,40.805152361,-8.57279111,40.822851319234815,-8.557511001407715,2.9247033506921127,2.6,26
15,40.805152361,-8.57279111,40.82353204839769,-8.556923304923396,2.3159972466665977,2.7,27
15,40.805152361,-8.57279111,40.82421277756057,-8.556335608439078,1.7303779174052067,2.8000000000000003,28
15,40.805152361,-8.57279111,40.82489350672344,-8.555747911954757,1.1661705173810049,2.9000000000000004,29
15,40.805152361,-8.57279111,40.82557423588632,-8.55516021547044,0.6218749756535971,3.0000000000000004,30
15,40.805152361,-8.57279111,40.826254965049195,-8.554572518986122,0.09614262351765035,3.1,31
16,40.805152361,-8.57279111,40.80583309016288,-8.572203413515682,55.40983786051933,0.1,1
16,40.805152361,-8.57279111,40.80651381932576,-8.571615717031364,43.4437839573366,0.2,2
16,40.805152361,-8.57279111,40.80719454848863,-8.571028020547045,38.80036168162437,0.30000000000000004,3
16,40.805152361,-8.57279111,40.80787527765151,-8.570440324062726,34.330293547621295,0.4,4
16,40.805152361,-8.57279111,40.808556006814385,-8.569852627578408,30.599093287079427,0.5,5
16,40.805152361,-8.57279111,40.809236735977265,-8.569264931094088,27.48250815170408,0.6,6
16,40.805152361,-8.57279111,40.809917465140146,-8.568677234609769,24.83359324643,0.7000000000000001,7
16,40.805152361,-8.57279111,40.81059819430302,-8.568089538125452,22.541664394071432,0.8,8
16,40.805152361,-8.57279111,40.8112789234659,-8.567501841641134,20.52756436269499,0.9,9
16,40.805152361,-8.57279111,40.81195965262877,-8.566914145156813,18.73432059902784,1.0,10
16,40.805152361,-8.57279111,40.81264038179165,-8.566326448672495,17.120121710030133,1.1,11
16,40.805152361,-8.57279111,40.81332111095453,-8.565738752188176,15.653611597980259,1.2000000000000002,12
16,40.805152361,-8.57279111,40.814001840117406,-8.565151055703858,14.310783899149541,1.3000000000000003,13
16,40.805152361,-8.57279111,40.814682569280286,-8.56456335921954,13.072909868532776,1.4000000000000001,14
16,40.805152361,-8.57279111,40.81536329844316,-8.56397566273522,11.925129566123275,1.5000000000000002,15
16,40.805152361,-8.57279111,40.81604402760604,-8.563387966250902,10.855474064579141,1.6,16
16,40.805152361,-8.57279111,40.81672475676891,-8.562800269766582,9.854172937181161,1.7000000000000002,17
16,40.805152361,-8.57279111,40.81740548593179,-8.562212573282263,8.913154361674728,1.8000000000000003,18
16,40.805152361,-8.57279111,40.818086215094674,-8.561624876797946,8.02567785515437,1.9000000000000001,19
16,40.805152361,-8.57279111,40.81876694425755,-8.561037180313628,7.186060056567342,2.0,20
16,40.805152361,-8.57279111,40.81944767342043,-8.560449483829307,6.389466934912718,2.1,21
16,40.805152361,-8.57279111,40.82012840258331,-8.559861787344989,5.6317541899859265,2.2,22
16,40.805152361,-8.57279111,40.82080913174618,-8.55927409086067,4.909343142416134,2.3000000000000003,23
16,40.805152361,-8.57279111,40.82148986090906,-8.558686394376352,4.2191231200013135,2.4000000000000004,24
16,40.805152361,-8.57279111,40.822170590071934,-8.558098697892033,3.558373878667581,2.5000000000000004,25
16,40.805152361,-8.57279111,40.822851319234815,-8.557511001407715,2.9247033506921127,2.6,26
16,40.805152361,-8.57279111,40.82353204839769,-8.556923304923396,2.3159972466665977,2.7,27
16,40.805152361,-8.57279111,40.82421277756057,-8.556335608439078,1.7303779174052067,2.8000000000000003,28
16,40.805152361,-8.57279111,40.82489350672344,-8.555747911954757,1.1661705173810049,2.9000000000000004,29
16,40.805152361,-8.57279111,40.82557423588632,-8.55516021547044,0.6218749756535971,3.0000000000000004,30
16,40.805152361,-8.57279111,40.826254965049195,-8.554572518986122,0.09614262351765035,3.1,31
17,40.63893,-8.61139,40.63961243127822,-8.610804280868184,48.53953683850747,0.1,1
17,40.63893,-8.61139,40.640294862556445,-8.610218561736366,36.573482935336784,0.2,2
17,40.63893,-8.61139,40.640977293834666,-8.60963284260455,31.930060659618206,0.30000000000000004,3
17,40.63893,-8.61139,40.641659725112895,-8.609047123472731,27.459992525599063,0.4,4
17,40.63893,-8.61139,40.642342156391116,-8.608461404340913,23.728792265062665,0.5,5
17,40.63893,-8.61139,40.64302458766934,-8.607875685209097,20.61220712968779,0.6,6
17,40.63893,-8.61139,40.64370701894755,-8.607289966077278,17.963292224429594,0.7000000000000001,7
17,40.63893,-8.61139,40.64438945022577,-8.606704246945462,15.671363372068981,0.8,8
17,40.63893,-8.61139,40.645071881503995,-8.606118527813642,13.657263340696844,0.9,9
17,40.63893,-8.61139,40.645754312782216,-8.605532808681826,11.86401957702742,1.0,10
17,40.63893,-8.61139,40.64643674406044,-8.604947089550008,10.249820688030852,1.1,11
17,40.63893,-8.61139,40.647119175338666,-8.604361370418191,8.783310575973047,1.2000000000000002,12
17,40.63893,-8.61139,40.64780160661689,-8.603775651286373,7.440482877143282,1.3000000000000003,13
17,40.63893,-8.61139,40.64848403789511,-8.603189932154557,6.202608846526118,1.4000000000000001,14
17,40.63893,-8.61139,40.64916646917333,-8.602604213022738,5.054828544117399,1.5000000000000002,15
17,40.63893,-8.61139,40.64984890045155,-8.602018493890922,3.98517304257291,1.6,16
17,40.63893,-8.61139,40.65053133172977,-8.601432774759104,2.9838719151754702,1.7000000000000002,17
17,40.63893,-8.61139,40.651213763007995,-8.600847055627288,2.042853339668696,1.8000000000000003,18
17,40.63893,-8.61139,40.65189619428621,-8.60026133649547,1.1553768331537526,1.9000000000000001,19
17,40.63893,-8.61139,40.65257862556444,-8.599675617363653,0.31575903456167964,2.0,20
17,40.63893,-8.61139,40.65326105684266,-8.599089898231835,-0.4808340870921768,2.1,21
17,40.63893,-8.61139,40.65394348812088,-8.598504179100017,-1.2385468320182156,2.2,22
17,40.63893,-8.61139,40.6546259193991,-8.5979184599682,-1.9609578795886335,2.3000000000000003,23
17,40.63893,-8.61139,40.65530835067732,-8.597332740836382,-2.6511779020027575,2.4000000000000004,24
17,40.63893,-8.61139,40.655990781955545,-8.596747021704566,-3.3119271433370727,2.5000000000000004,25
17,40.63893,-8.61139,40.656673213233766,-8.596161302572746,-3.9455976713109635,2.6,26
17,40.63893,-8.61139,40.657355644511995,-8.59557558344093,-4.554303775340131,2.7,27
17,40.63893,-8.61139,40.65803807579021,-8.594989864309111,-5.139923104597898,2.8000000000000003,28
17,40.63893,-8.61139,40.65872050706843,-8.594404145177295,-5.704130504622711,2.9000000000000004,29
17,40.63893,-8.61139,40.65940293834665,-8.593818426045477,-6.248426046349522,3.0000000000000004,30
17,40.63893,-8.61139,40.66008536962487,-8.59323270691366,-6.77415839848598,3.1,31
18,40.63893,-8.61139,40.63961243127822,-8.610804280868184,48.53953683850747,0.1,1
18,40.63893,-8.61139,40.640294862556445,-8.610218561736366,36.573482935336784,0.2,2
18,40.63893,-8.61139,40.640977293834666,-8.60963284260455,31.930060659618206,0.30000000000000004,3
18,40.63893,-8.61139,40.641659725112895,-8.609047123472731,27.459992525599063,0.4,4
18,40.63893,-8.61139,40.642342156391116,-8.608461404340913,23.728792265062665,0.5,5
18,40.63893,-8.61139,40.64302458766934,-8.607875685209097,20.61220712968779,0.6,6
18,40.63893,-8.61139,40.64370701894755,-8.607289966077278,17.963292224429594,0.7000000000000001,7
18,40.63893,-8.61139,40.64438945022577,-8.606704246945462,15.671363372068981,0.8,8
18,40.63893,-8.61139,40.645071881503995,-8.606118527813642,13.657263340696844,0.9,9
18,40.63893,-8.61139,40.645754312782216,-8.605532808681826,11.86401957702742,1.0,10
18,40.63893,-8.61139,40.64643674406044,-8.604947089550008,10.249820688030852,1.1,11
18,40.63893,-8.61139,40.647119175338666,-8.604361370418191,8.783310575973047,1.2000000000000002,12
18,40.63893,-8.61139,40.64780160661689,-8.603775651286373,7.440482877143282,1.3000000000000003,13
18,40.63893,-8.61139,40.64848403789511,-8.603189932154557,6.202608846526118,1.4000000000000001,14
18,40.63893,-8.61139,40.64916646917333,-8.602604213022738,5.054828544117399,1.5000000000000002,15
18,40.63893,-8.61139,40.64984890045155,-8.602018493890922,3.98517304257291,1.6,16
18,40.63893,-8.61139,40.65053133172977,-8.601432774759104,2.9838719151754702,1.7000000000000002,17
18,40.63893,-8.61139,40.651213763007995,-8.600847055627288,2.042853339668696,1.8000000000000003,18
18,40.63893,-8.61139,40.65189619428621,-8.60026133649547,1.1553768331537526,1.9000000000000001,19
18,40.63893,-8.61139,40.65257862556444,-8.599675617363653,0.31575903456167964,2.0,20
18,40.63893,-8.61139,40.65326105684266,-8.599089898231835,-0.4808340870921768,2.1,21
18,40.63893,-8.61139,40.65394348812088,-8.598504179100017,-1.2385468320182156,2.2,22
18,40.63893,-8.61139,40.6546259193991,-8.5979184599682,-1.9609578795886335,2.3000000000000003,23
18,40.63893,-8.61139,40.65530835067732,-8.597332740836382,-2.6511779020027575,2.4000000000000004,24
18,40.63893,-8.61139,40.655990781955545,-8.596747021704566,-3.3119271433370727,2.5000000000000004,25
18,40.63893,-8.61139,40.656673213233766,-8.596161302572746,-3.9455976713109635,2.6,26
18,40.63893,-8.61139,40.657355644511995,-8.59557558344093,-4.554303775340131,2.7,27
18,40.63893,-8.61139,40.65803807579021,-8.594989864309111,-5.139923104597898,2.8000000000000003,28
18,40.63893,-8.61139,40.65872050706843,-8.594404145177295,-5.704130504622711,2.9000000000000004,29
18,40.63893,-8.61139,40.65940293834665,-8.593818426045477,-6.248426046349522,3.0000000000000004,30
18,40.63893,-8.61139,40.66008536962487,-8.59323270691366,-6.77415839848598,3.1,31
19,40.63893,-8.61139,40.63961243127822,-8.610804280868184,48.53953683850747,0.1,1
19,40.63893,-8.61139,40.640294862556445,-8.610218561736366,36.573482935336784,0.2,2
19,40.63893,-8.61139,40.640977293834666,-8.60963284260455,31.930060659618206,0.30000000000000004,3
19,40.63893,-8.61139,40.641659725112895,-8.609047123472731,27.459992525599063,0.4,4
19,40.63893,-8.61139,40.642342156391116,-8.608461404340913,23.728792265062665,0.5,5
19,40.63893,-8.61139,40.64302458766934,-8.607875685209097,20.61220712968779,0.6,6
19,40.63893,-8.61139,40.64370701894755,-8.607289966077278,17.963292224429594,0.7000000000000001,7
19,40.63893,-8.61139,40.64438945022577,-8.606704246945462,15.671363372068981,0.8,8
19,40.63893,-8.61139,40.645071881503995,-8.606118527813642,13.657263340696844,0.9,9
19,40.63893,-8.61139,40.645754312782216,-8.605532808681826,11.86401957702742,1.0,10
19,40.63893,-8.61139,40.64643674406044,-8.604947089550008,10.249820688030852,1.1,11
19,40.63893,-8.61139,40.647119175338666,-8.604361370418191,8.783310575973047,1.2000000000000002,12
19,40.63893,-8.61139,40.64780160661689,-8.603775651286373,7.440482877143282,1.3000000000000003,13
19,40.63893,-8.61139,40.64848403789511,-8.603189932154557,6.202608846526118,1.4000000000000001,14
19,40.63893,-8.61139,40.64916646917333,-8.602604213022738,5.054828544117399,1.5000000000000002,15
19,40.63893,-8.61139,40.64984890045155,-8.602018493890922,3.98517304257291,1.6,16
19,40.63893,-8.61139,40.65053133172977,-8.601432774759104,2.9838719151754702,1.7000000000000002,17
19,40.63893,-8.61139,40.651213763007995,-8.600847055627288,2.042853339668696,1.8000000000000003,18
19,40.63893,-8.61139,40.65189619428621,-8.60026133649547,1.1553768331537526,1.9000000000000001,19
19,40.63893,-8.61139,40.65257862556444,-8.599675617363653,0.31575903456167964,2.0,20
19,40.63893,-8.61139,40.65326105684266,-8.599089898231835,-0.4808340870921768,2.1,21
19,40.63893,-8.61139,40.65394348812088,-8.598504179100017,-1.2385468320182156,2.2,22
19,40.63893,-8.61139,40.6546259193991,-8.5979184599682,-1.9609578795886335,2.3000000000000003,23
19,40.63893,-8.61139,40.65530835067732,-8.597332740836382,-2.6511779020027575,2.4000000000000004,24
19,40.63893,-8.61139,40.655990781955545,-8.596747021704566,-3.3119271433370727,2.5000000000000004,25
19,40.63893,-8.61139,40.656673213233766,-8.596161302572746,-3.9455976713109635,2.6,26
19,40.63893,-8.61139,40.657355644511995,-8.59557558344093,-4.554303775340131,2.7,27
19,40.63893,-8.61139,40.65803807579021,-8.594989864309111,-5.139923104597898,2.8000000000000003,28
19,40.63893,-8.61139,40.65872050706843,-8.594404145177295,-5.704130504622711,2.9000000000000004,29
19,40.63893,-8.61139,40.65940293834665,-8.593818426045477,-6.248426046349522,3.0000000000000004,30
19,40.63893,-8.61139,40.66008536962487,-8.59323270691366,-6.77415839848598,3.1,31
20,40.634315472,-8.638621773,40.63499795044907,-8.638036108832216,55.405684143075696,0.1,1
20,40.634315472,-8.638621773,40.63568042889814,-8.63745044466443,43.43963023989403,0.2,2
20,40.634315472,-8.638621773,40.63636290734721,-8.636864780496644,38.796207964179104,0.30000000000000004,3
20,40.634315472,-8.638621773,40.637045385796284,-8.63627911632886,34.32613983017644,0.4,4
20,40.634315472,-8.638621773,40.63772786424535,-8.635693452161075,30.59493956963486,0.5,5
20,40.634315472,-8.638621773,40.63841034269442,-8.63510778799329,27.47835443425933,0.6,6
20,40.634315472,-8.638621773,40.63909282114349,-8.634522123825503,24.829439528985716,0.7000000000000001,7
20,40.634315472,-8.638621773,40.639775299592564,-8.63393645965772,22.53751067662634,0.8,8
20,40.634315472,-8.638621773,40.64045777804163,-8.633350795489935,20.523410645250863,0.9,9
20,40.634315472,-8.638621773,40.6411402564907,-8.63276513132215,18.73016688158286,1.0,10
20,40.634315472,-8.638621773,40.64182273493977,-8.632179467154366,17.11596799258527,1.1,11
20,40.634315472,-8.638621773,40.64250521338884,-8.631593802986579,15.64945788053629,1.2000000000000002,12
20,40.634315472,-8.638621773,40.64318769183791,-8.631008138818794,14.30663018170506,1.3000000000000003,13
20,40.634315472,-8.638621773,40.64387017028698,-8.63042247465101,13.068756151088351,1.4000000000000001,14
20,40.634315472,-8.638621773,40.644552648736045,-8.629836810483225,11.920975848678907,1.5000000000000002,15
20,40.634315472,-8.638621773,40.64523512718512,-8.62925114631544,10.85132034713483,1.6,16
20,40.634315472,-8.638621773,40.64591760563419,-8.628665482147653,9.850019219736481,1.7000000000000002,17
20,40.634315472,-8.638621773,40.64660008408325,-8.628079817979868,8.909000644230503,1.8000000000000003,18
20,40.634315472,-8.638621773,40.647282562532325,-8.627494153812084,8.021524137710301,1.9000000000000001,19
20,40.634315472,-8.638621773,40.6479650409814,-8.626908489644299,7.181906339122932,2.0,20
20,40.634315472,-8.638621773,40.64864751943047,-8.626322825476514,6.385313217468251,2.1,21
20,40.634315472,-8.638621773,40.64932999787954,-8.625737161308727,5.627600472541587,2.2,22
20,40.634315472,-8.638621773,40.65001247632861,-8.625151497140944,4.905189424971439,2.3000000000000003,23
20,40.634315472,-8.638621773,40.650694954777684,-8.62456583297316,4.2149694025566475,2.4000000000000004,24
20,40.634315472,-8.638621773,40.65137743322675,-8.623980168805375,3.554220161222986,2.5000000000000004,25
20,40.634315472,-8.638621773,40.65205991167582,-8.623394504637588,2.9205496332476173,2.6,26
20,40.634315472,-8.638621773,40.65274239012489,-8.622808840469803,2.311843529221889,2.7,27
20,40.634315472,-8.638621773,40.65342486857396,-8.622223176302018,1.7262241999607966,2.8000000000000003,28
20,40.634315472,-8.638621773,40.65410734702303,-8.621637512134233,1.1620167999362963,2.9000000000000004,29
20,40.634315472,-8.638621773,40.6547898254721,-8.621051847966449,0.6177212582090021,3.0000000000000004,30
20,40.634315472,-8.638621773,40.655472303921165,-8.620466183798662,0.09198890607315491,3.1,31
21,40.634315472,-8.638621773,40.63499795044907,-8.638036108832216,55.405684143075696,0.1,1
21,40.634315472,-8.638621773,40.63568042889814,-8.63745044466443,43.43963023989403,0.2,2
21,40.634315472,-8.638621773,40.63636290734721,-8.636864780496644,38.796207964179104,0.30000000000000004,3
21,40.634315472,-8.638621773,40.637045385796284,-8.63627911632886,34.32613983017644,0.4,4
21,40.634315472,-8.638621773,40.63772786424535,-8.635693452161075,30.59493956963486,0.5,5
21,40.634315472,-8.638621773,40.63841034269442,-8.63510778799329,27.47835443425933,0.6,6
21,40.634315472,-8.638621773,40.63909282114349,-8.634522123825503,24.829439528985716,0.7000000000000001,7
21,40.634315472,-8.638621773,40.639775299592564,-8.63393645965772,22.53751067662634,0.8,8
21,40.634315472,-8.638621773,40.64045777804163,-8.633350795489935,20.523410645250863,0.9,9
21,40.634315472,-8.638621773,40.6411402564907,-8.63276513132215,18.73016688158286,1.0,10
21,40.634315472,-8.638621773,40.64182273493977,-8.632179467154366,17.11596799258527,1.1,11
21,40.634315472,-8.638621773,40.64250521338884,-8.631593802986579,15.64945788053629,1.2000000000000002,12
